,user_id,login_day,login_diff_time,distance_day,login_time,launch_time,camp_num,learn_num,finish_num,study_num,coupon,course_order_num,subscribe_num
3302,1672534326,3,1.0,104,11,1,2,1,2,0,0,0,1
3303,1672647448,2,0.5,156,11,0,1,0,0,0,0,0,0
3304,1672649285,6,0.83,42,82,1,3,13,11,1,0,0,1
3305,1672654579,5,1.2,35,41,3,2,4,3,1,0,0,0
3306,1672680984,2,1.5,116,1,1,1,0,0,0,0,0,1
3307,1672689311,4,1.5,36,39,0,3,8,4,0,0,0,0
3308,1672692435,7,0.86,18,123,1,2,8,4,0,0,0,1
3309,1672705457,2,2.0,80,1,0,1,1,0,0,2,2,1
3310,1672706539,1,0.0,134,16,0,1,0,1,0,0,0,1
3311,1672707014,4,1.5,20,217,0,2,7,6,0,0,0,0
3312,1672707931,2,1.0,139,17,0,1,1,1,0,2,0,0
3313,1672723335,1,0.0,180,0,0,1,0,0,0,0,0,0
3314,1672729391,15,2.0,370,13,10,2,5,1,1,2,0,0
3315,1672792790,2,1.0,135,2,0,2,0,0,0,0,0,0
3316,1672804699,6,1.0,41,27,0,1,4,4,0,0,0,0
3317,1672820998,4,0.75,117,22,0,0,4,2,0,0,0,0
3318,1672822090,5,1.4,380,38,2,2,4,3,0,0,0,0
3319,1672836956,5,0.8,43,20,0,2,3,2,0,0,0,0
3320,1672837607,6,1.17,20,14,2,2,5,4,1,0,0,1
3321,1672840196,3,26.0,166,2,2,1,0,0,1,2,0,1
3322,1672853659,6,1.17,373,8,1,3,2,2,0,0,0,1
3323,1672855827,4,0.75,108,60,1,1,7,7,1,0,0,0
3324,1672864737,11,33.0,37,44,2,1,5,5,1,2,3,1
3325,1672875763,2,1.0,128,1,0,2,1,1,0,0,0,0
3326,1672890406,3,0.67,141,1,0,1,1,0,0,0,0,0
3327,1672900740,4,0.75,117,15,0,1,3,2,0,0,0,0
3328,1672901148,3,0.67,132,5,0,2,1,0,0,0,0,1
3329,1672907752,2,2.5,69,1,0,2,0,0,0,0,0,0
3330,1672929783,1,0.0,114,1,0,0,0,0,0,0,0,0
3331,1672956673,1,0.0,139,1,0,2,0,0,0,0,0,0
3333,1672977655,5,1.2,45,41,1,1,5,5,1,0,0,1
3334,1672984670,4,0.75,107,29,0,4,4,2,0,0,0,1
3335,1673446836,7,1.0,377,161,2,1,3,2,1,1,0,0
3336,1673453530,1,0.0,177,0,0,1,0,0,0,0,0,1
3337,1673463642,4,1.75,371,6,1,2,0,0,0,0,0,0
3338,1673470152,6,0.83,66,20,0,2,4,0,0,0,0,0
3339,1673475173,3,2.33,367,23,0,2,1,0,0,0,0,0
3340,1673477239,5,1.2,376,168,4,2,8,8,1,0,0,1
3341,1674345925,1,0.0,185,1,0,1,0,0,0,0,0,1
3342,1674451774,7,0.86,42,35,2,2,6,5,0,0,0,0
3343,1674548383,4,1.5,38,23,0,2,4,2,0,0,1,0
3344,1674579070,3,0.67,162,8,1,0,1,0,0,0,0,0
3345,1674586802,3,1.67,44,15,1,2,2,0,0,0,0,0
3346,1674672768,7,17.43,108,3,1,0,1,0,1,0,0,2
3347,1674961536,4,1.0,63,46,0,1,5,5,0,0,0,1
3348,1674983906,4,1.25,62,20,0,1,3,3,0,0,0,1
3349,1674997902,4,0.75,112,34,1,1,4,4,0,0,0,1
3350,1675009183,2,0.5,160,6,0,0,0,0,0,0,0,0
3351,1675064228,6,1.17,22,2,3,3,1,0,0,3,0,0
3352,1675065345,3,2.33,369,3,0,1,0,0,0,0,0,1
3353,1675085062,3,1.33,94,4,0,2,1,0,0,0,0,0
3354,1675090625,1,0.0,178,43,0,2,0,0,0,0,0,0
3355,1675091749,8,0.88,23,33,1,2,10,6,0,0,0,0
3356,1675092369,2,2.5,67,1,1,2,0,0,0,1,0,1
3357,1675093491,7,1.0,367,6,0,2,5,5,0,0,0,0
3358,1675109333,7,0.86,70,27,1,1,5,5,0,0,0,0
3359,1675450612,1,0.0,118,3,0,2,0,0,0,0,0,0
3360,1675470424,4,1.0,85,38,0,2,4,4,0,0,0,0
3361,1675553936,1,0.0,174,38,0,2,0,0,0,0,0,0
3362,1675561973,1,0.0,185,2,0,2,0,0,0,0,0,0
3363,1675651312,1,0.0,168,0,0,1,0,0,0,0,0,0
3364,1675660052,4,0.75,240,37,1,2,4,3,0,0,0,0
3365,1675664433,7,3.71,17,56,2,2,3,2,0,0,0,0
3366,1675664582,1,0.0,373,65,0,4,1,0,0,0,0,0
3367,1675667821,7,1.0,374,23,0,2,7,2,0,0,1,1
3368,1675673412,9,1.0,10,24,1,2,9,9,1,0,2,1
3369,1675674058,4,0.75,80,15,1,2,2,0,0,0,0,0
3370,1675674338,8,0.88,371,33,2,2,6,5,1,1,4,1
3371,1675675564,5,1.0,58,19,1,2,5,4,0,0,0,0
3372,1675678219,4,1.75,370,14,0,2,3,2,0,0,0,0
3373,1675748384,8,0.88,374,13,0,1,5,1,0,0,0,0
3374,1675773643,4,1.75,22,49,0,1,3,3,0,1,0,0
3375,1675776332,2,3.5,383,2,0,1,1,0,0,0,0,0
3376,1676345253,8,0.88,15,18,1,1,5,5,0,0,0,0
3377,1676353417,1,0.0,112,11,0,1,0,0,0,0,0,0
3378,1676355174,2,1.0,115,50,1,1,1,1,0,0,0,1
3379,1676358424,3,2.33,23,12,0,1,2,1,0,0,0,1
3380,1676372004,8,0.88,373,47,1,2,11,11,1,0,0,1
3381,1676392140,4,4.25,33,1,1,2,0,0,1,0,0,1
3382,1676409683,4,0.75,119,41,1,1,4,4,0,0,0,1
3383,1676435137,5,1.0,21,113,1,2,6,6,1,0,0,2
3384,1676439081,4,1.0,85,1,0,1,0,0,0,0,0,1
3385,1676442747,2,2.5,59,2,1,1,0,0,1,2,0,0
3386,1676445048,4,0.75,110,2,1,3,1,0,0,0,0,0
3387,1676474747,8,0.88,19,54,2,3,17,13,1,0,0,1
3388,1676490865,1,0.0,186,1,0,1,0,0,0,0,0,0
3389,1676494547,4,1.25,70,28,0,0,5,4,0,0,0,0
3390,1676496408,4,0.75,114,35,0,1,7,8,0,0,0,1
3391,1676502591,2,1.0,130,6,1,1,1,0,0,0,0,1
3392,1676506123,1,0.0,187,15,0,0,0,0,0,0,0,0
3393,1676556359,6,6.5,22,9,4,2,2,1,0,0,1,1
3394,1676559447,6,0.83,58,73,0,3,20,20,0,0,0,1
3395,1676560795,2,1.0,139,1,0,2,0,0,0,0,0,0
3396,1676577826,8,0.88,11,122,2,1,10,9,1,1,0,0
3397,1676610991,7,0.86,370,17,1,2,8,6,1,1,0,0
3399,1676699419,5,1.4,377,18,0,1,2,2,0,0,0,0
3400,1676702646,7,0.86,19,33,1,1,9,9,0,1,0,2
3401,1676703140,1,0.0,137,1,0,1,0,0,0,0,0,0
3402,1676703408,5,1.0,42,47,3,2,6,5,1,0,0,1
3403,1676704359,5,0.8,68,34,0,2,6,6,0,0,0,0
3404,1676706643,4,0.75,21,53,0,4,6,6,0,0,0,0
3405,1676706680,6,1.17,380,57,1,1,8,5,0,0,0,0
3406,1676708023,2,0.5,165,6,0,2,1,0,0,0,0,0
3407,1676708084,5,0.8,39,25,0,2,4,4,0,0,0,0
3409,1677274055,3,1.33,69,60,0,2,1,1,0,0,0,0
3411,1677321617,7,1.0,23,51,2,2,8,8,1,3,0,2
3412,1677348415,14,19.93,18,13,7,2,0,0,1,4,1,2
3413,1677359649,1,0.0,94,60,0,2,1,0,0,0,0,0
3414,1677364829,8,0.88,22,7,1,2,4,4,0,1,0,1
3415,1677372174,5,1.0,57,64,0,2,5,3,0,0,0,0
3416,1677381380,5,1.0,22,15,0,2,2,2,0,0,0,0
3418,1677746161,3,1.0,106,13,0,1,1,0,0,0,0,2
3419,1677746341,4,1.0,83,18,1,1,3,2,0,0,0,0
3420,1677748049,5,1.0,374,32,0,1,5,3,0,0,0,0
3421,1677752563,6,1.17,47,11,1,1,0,0,1,0,0,1
3422,1677769558,1,0.0,182,6,0,1,0,0,0,0,0,0
3423,1677772462,8,0.88,371,11,0,3,5,5,0,0,0,1
3424,1678046286,2,2.5,374,9,1,1,0,2,0,0,0,1
3425,1678059441,3,0.67,72,36,0,1,3,3,0,0,0,0
3426,1678065851,7,14.0,25,8,2,1,4,3,0,3,6,0
3427,1678089959,7,0.86,46,30,0,2,6,5,0,0,0,0
3428,1678092270,8,0.88,19,11,1,1,4,4,0,1,0,0
3429,1678107853,3,1.33,90,32,1,2,1,0,0,1,0,1
3430,1678127246,6,7.83,65,5,1,1,1,1,0,0,0,0
3431,1678153562,6,1.0,13,27,1,2,4,4,0,0,0,1
3432,1678174945,4,1.25,40,10,0,3,0,0,0,0,0,1
3433,1678198772,7,1.0,381,10,0,3,4,3,1,0,0,0
3434,1678198914,4,1.0,48,26,0,2,5,3,0,0,0,0
3435,1678358100,4,1.25,25,36,1,1,3,4,0,0,0,0
3436,1678360798,6,1.17,367,42,0,1,8,7,0,0,0,0
3437,1679185076,6,1.0,23,29,1,1,7,6,1,1,0,1
3438,1679191233,9,36.0,15,189,1,3,8,6,0,1,0,1
3439,1679253167,4,1.0,87,16,1,1,3,3,0,0,0,0
3440,1679265357,1,0.0,156,1,1,3,0,0,0,0,0,0
3441,1679269479,6,1.33,57,3,2,1,2,0,0,0,0,0
3442,1679280188,6,1.0,38,22,1,1,5,3,0,0,0,0
3443,1679284172,8,0.88,22,25,1,1,5,5,0,0,0,0
3444,1679285528,6,1.17,371,14,0,1,5,5,0,0,0,0
3445,1679449230,6,1.0,39,52,0,1,5,5,0,0,0,1
3446,1679565381,6,0.83,43,45,0,3,0,0,0,1,0,1
3447,1679565821,3,1.33,91,112,0,1,9,10,1,0,0,0
3448,1679568260,5,1.2,22,4,1,3,1,1,0,2,0,1
3449,1679573784,1,0.0,188,0,0,1,0,0,0,0,0,0
3450,1679577545,2,0.5,82,36,0,2,3,2,0,0,0,1
3451,1679646359,5,1.0,66,76,0,4,5,4,0,0,0,1
3452,1679652428,5,0.8,81,40,2,1,8,7,1,0,0,1
3453,1679661591,6,1.17,375,20,1,2,7,7,1,0,0,1
3454,1679845213,18,2.11,372,60,2,1,14,14,1,1,5,1
3455,1679946343,1,0.0,191,2,0,1,0,0,0,0,0,1
3456,1679964649,2,0.5,156,132,0,0,0,0,0,0,0,1
3457,1679977506,2,3.0,39,4,0,2,1,0,0,0,1,1
3458,1679977714,4,1.75,368,2,1,0,2,0,0,2,0,0
3459,1679985059,5,1.4,21,35,1,2,3,3,1,0,0,2
3460,1679987620,3,1.0,42,47,0,3,3,2,0,0,0,0
3461,1679990988,1,0.0,72,2,0,3,0,0,0,0,0,0
3462,1679991976,2,0.5,92,18,1,4,1,1,0,0,0,0
3463,1679999540,4,1.75,17,43,0,1,2,2,0,0,0,0
3464,1680017738,3,1.33,90,11,2,2,0,0,0,0,0,2
3465,1680032972,3,1.33,86,11,0,1,2,1,0,0,0,0
3466,1680047605,3,1.67,68,0,2,0,0,0,0,1,4,0
3467,1680053490,4,1.0,81,28,0,1,3,4,0,0,0,1
3468,1680054903,1,0.0,179,0,0,1,0,0,0,0,0,0
3469,1680060465,5,19.8,188,0,4,1,0,0,0,0,0,2
3470,1680095895,7,0.86,372,197,5,2,8,8,0,1,0,0
3471,1680100531,1,0.0,164,1,0,2,0,0,0,0,0,0
3473,1680115014,6,1.0,22,77,3,2,10,7,0,0,1,0
3474,1680118965,2,2.5,67,4,0,1,0,0,0,0,0,1
3475,1680133414,4,1.5,42,10,1,2,2,2,0,0,1,1
3476,1680160167,2,0.5,165,9,0,0,1,0,0,0,0,0
3477,1680300055,3,1.67,19,52,0,3,2,1,0,0,0,1
3478,1680300211,1,0.0,180,1,0,2,0,0,0,0,0,0
3479,1680308460,7,1.0,21,24,4,1,3,3,1,1,0,2
3480,1680309012,5,0.8,21,46,2,2,5,5,0,1,0,2
3481,1680310897,5,1.4,361,21,0,1,3,3,0,0,0,0
3482,1680646841,1,0.0,176,7,0,1,0,0,0,0,0,0
3483,1681070567,5,0.8,70,25,2,2,4,4,0,0,0,1
3484,1681070821,2,0.5,152,2,0,1,0,0,0,0,0,0
3485,1681087848,8,0.88,377,22,3,2,5,5,0,1,0,1
3486,1681127868,4,1.25,63,19,0,1,1,1,0,0,0,0
3487,1681134069,6,1.0,34,132,1,2,6,4,0,0,1,0
3488,1681156328,4,1.5,38,2,0,1,1,1,0,0,0,1
3489,1681161852,1,0.0,180,0,0,1,0,0,0,0,0,1
3490,1681179933,3,1.67,368,6,1,1,0,0,0,2,0,1
3491,1681180179,2,2.0,92,5,0,1,1,0,0,0,0,0
3492,1681190801,2,1.0,80,40,0,2,4,4,0,0,0,1
3493,1682349838,2,1.5,108,14,0,1,0,1,0,0,0,0
3494,1682963946,4,1.0,376,14,0,1,3,2,0,0,0,0
3495,1683051394,2,0.5,161,1,1,1,0,0,0,0,0,1
3496,1683063800,3,1.33,78,62,2,1,3,1,0,1,0,1
3497,1683088736,2,0.5,133,1,0,2,0,0,0,0,0,0
3498,1683748679,3,12.67,188,1,0,1,0,0,0,0,0,1
3499,1683847019,3,1.0,115,0,1,1,1,1,0,0,0,0
3500,1684247679,2,1.0,80,9,0,1,1,0,0,0,0,0
3501,1684354568,4,1.75,13,9,0,2,1,0,0,0,0,0
3502,1684847537,4,1.25,68,3,0,2,1,0,0,0,0,0
3503,1684850139,8,0.88,370,37,2,2,5,5,0,1,0,2
3504,1684852440,1,0.0,155,1,0,3,0,0,0,0,0,0
3505,1684870307,5,19.8,114,7,1,2,2,2,0,0,0,1
3506,1684873802,5,1.0,34,95,1,1,2,0,0,0,0,0
3507,1684882282,5,0.8,94,48,1,2,5,4,0,0,0,2
3508,1684978134,5,2.2,87,1,2,2,0,0,0,0,0,0
3509,1684994014,2,0.5,138,1,0,3,0,0,0,0,0,0
3510,1684998770,7,0.86,34,107,0,2,5,5,0,0,0,1
3511,1685036428,3,2.0,35,16,0,1,2,2,0,0,0,1
3512,1685250294,4,0.75,107,44,0,1,3,3,0,0,0,1
3513,1685346276,5,1.2,44,29,0,2,6,6,1,0,0,0
3514,1685347866,3,1.0,15,8,1,2,1,0,0,0,2,1
3515,1685352288,3,1.0,109,15,1,2,2,2,0,0,0,1
3516,1685699647,5,0.8,94,49,0,1,4,3,0,0,0,1
3517,1685710128,6,0.83,68,21,0,2,5,5,0,1,0,1
3518,1685717669,6,1.0,375,41,1,3,6,6,1,1,0,2
3519,1685747299,4,5.5,20,1,1,1,1,0,0,8,1,1
3520,1685753467,6,1.17,20,29,1,1,3,3,1,0,0,0
3521,1685757170,2,0.5,34,2,0,1,0,0,0,0,0,0
3522,1685761034,6,26.5,46,27,2,1,4,3,0,1,0,2
3523,1685781679,7,4.86,378,12,0,1,4,4,0,0,0,1
3524,1685822156,3,1.0,119,7,0,2,2,2,0,0,0,0
3525,1686046306,4,0.75,106,27,0,1,3,3,0,0,0,0
3526,1686059979,3,1.33,45,28,1,1,3,2,0,0,0,1
3527,1686145303,2,1.0,143,3,0,1,1,0,0,0,0,0
3528,1686158619,2,1.0,48,14,1,2,1,0,0,0,0,0
3529,1686191508,7,0.86,37,18,2,1,5,1,1,0,0,1
3530,1686847376,8,0.88,37,207,3,1,10,8,0,0,0,0
3532,1686851793,2,3.0,35,51,1,1,4,0,0,0,0,0
3533,1686852327,7,1.0,376,43,0,2,8,8,1,0,0,1
3534,1686852560,4,0.75,87,27,1,2,3,2,0,0,0,1
3535,1686866786,4,1.25,360,12,0,2,0,0,0,0,0,0
3536,1686872675,3,2.0,21,2,1,2,0,0,1,0,0,1
3537,1686876320,5,1.2,33,26,0,2,3,3,1,0,0,1
3538,1686886357,6,0.83,64,153,0,1,9,7,1,0,0,1
3539,1686891614,1,0.0,186,0,0,1,0,0,0,0,0,1
3540,1686925161,1,0.0,178,0,0,2,0,0,0,0,0,0
3541,1686936765,3,2.0,32,2,0,2,0,0,0,0,0,1
3542,1686946886,7,1.0,372,11,1,1,3,2,1,0,0,0
3543,1686949249,4,7.0,83,2,2,1,1,0,0,0,0,0
3544,1686954920,3,1.67,53,17,0,2,4,4,0,0,0,1
3545,1686975188,1,0.0,182,0,0,1,0,0,0,0,0,0
3546,1686976595,1,0.0,175,2,0,1,0,0,0,0,0,0
3547,1686981952,4,0.75,109,14,0,1,3,3,0,0,0,1
3548,1686995868,5,1.4,379,11,0,2,3,2,0,0,0,0
3549,1687015054,7,1.0,375,52,0,0,10,10,0,0,0,0
3550,1687025900,7,1.0,372,49,1,2,9,9,1,0,0,0
3551,1687160430,3,2.0,45,23,0,1,0,0,0,1,0,0
3552,1687161076,2,0.5,162,1,0,1,0,0,0,0,0,0
3553,1687192999,2,7.5,188,17,1,1,0,0,1,0,0,1
3554,1687194333,3,1.0,59,30,0,1,5,5,0,1,0,1
3555,1687210027,7,1.0,23,66,1,2,10,10,1,0,0,1
3557,1687256140,6,1.17,16,10,1,1,3,0,0,0,0,0
3558,1687276516,1,0.0,189,2,0,2,0,0,0,0,0,0
3559,1687307068,1,0.0,184,0,0,2,0,0,0,0,0,0
3560,1687336247,4,1.25,34,8,0,2,2,1,0,0,0,0
3561,1687449378,7,1.0,21,40,2,1,5,3,0,1,0,1
3562,1687464592,2,1.0,137,2,0,2,0,0,0,0,0,1
3563,1687467744,4,0.75,116,34,1,2,5,4,0,0,1,0
3564,1687486779,5,7.2,44,16,1,1,3,2,1,0,0,0
3565,1687509815,1,0.0,181,3,0,1,0,0,0,0,0,0
3566,1687517518,2,0.5,165,2,0,1,0,0,0,0,0,0
3567,1687552845,5,0.8,91,11,0,1,4,3,0,0,0,0
3568,1687565977,4,0.75,101,42,1,1,3,2,1,1,0,1
3569,1687573270,4,62.0,24,27,0,2,2,2,1,1,0,1
3570,1687598264,1,0.0,187,0,0,0,0,0,0,0,0,1
3571,1687606280,2,0.5,159,2,1,1,0,0,0,0,0,1
3572,1687748300,3,0.67,381,57,0,2,1,2,0,0,0,0
3573,1687750161,2,3.5,371,98,1,2,0,0,1,0,0,0
3574,1687845216,22,13.73,16,11,0,1,1,1,1,5,0,2
3575,1687949856,4,0.75,118,140,2,1,3,2,0,0,0,0
3576,1687993732,3,0.67,367,8,0,2,1,0,0,0,0,2
3577,1688097688,2,1.0,131,13,0,1,3,0,0,0,0,0
3578,1688097893,2,1.5,216,51,0,3,1,1,0,1,0,1
3579,1688454974,7,1.0,15,15,0,2,4,3,1,0,0,1
3580,1688554747,7,3.86,20,25,2,1,3,2,1,0,0,1
3581,1688670938,8,0.88,21,37,0,1,5,5,0,2,0,0
3582,1688673188,9,2.0,36,9,0,0,0,0,0,0,0,0
3583,1688674738,2,1.0,106,21,0,1,2,0,1,0,0,0
3584,1688695063,3,1.67,61,103,0,1,3,2,0,0,0,0
3585,1688713776,4,0.75,24,242,0,2,2,2,0,0,0,1
3586,1688728903,4,0.75,15,20,1,0,3,3,1,1,1,2
3587,1688730712,2,59.5,190,0,1,1,0,0,0,0,0,0
3589,1688750446,5,1.0,68,21,0,0,3,2,0,0,0,0
3591,1688773235,6,0.83,117,7,3,1,1,0,0,0,0,0
3592,1688789029,5,1.2,375,150,2,1,5,5,1,0,1,1
3593,1688798079,2,0.5,156,17,0,1,2,0,0,1,0,0
3594,1688948611,7,1.0,374,73,1,2,5,4,1,0,0,1
3595,1688971652,4,1.5,45,22,1,2,4,2,1,0,0,0
3596,1688975707,82,1.17,368,103,3,1,0,0,1,0,0,1
3597,1689034934,4,1.75,371,172,2,2,3,1,0,1,0,0
3598,1689035501,3,1.0,109,1,2,3,0,0,0,0,0,1
3599,1689053553,3,2.33,371,1,1,2,0,0,0,0,0,1
3600,1689140930,3,1.0,107,25,0,2,2,1,0,0,0,1
3601,1689500333,7,1.0,19,24,1,2,4,4,0,0,0,1
3602,1689507969,1,0.0,188,0,0,1,0,0,0,0,0,0
3603,1689551016,9,5.33,398,131,2,1,5,5,0,0,0,2
3604,1689558630,7,0.86,38,13,1,1,3,3,1,0,1,1
3605,1689575966,4,64.25,-7,30,0,2,2,2,1,4,0,2
3606,1689584404,8,32.13,17,62,3,3,7,7,1,3,1,2
3607,1690819577,2,1.0,136,0,0,1,0,0,0,0,0,1
3608,1690895760,5,1.4,21,26,0,1,4,4,1,0,0,2
3609,1690899629,4,1.25,372,62,0,2,6,6,1,0,0,1
3611,1690909060,4,13.25,115,2,2,2,1,0,0,0,0,1
3612,1690934814,7,1.0,18,18,2,1,5,5,0,1,0,1
3613,1690937931,3,1.33,92,12,0,1,3,1,0,0,0,0
3614,1690966010,3,1.0,98,2,1,3,0,0,0,0,0,2
3616,1690980169,1,0.0,109,0,0,1,0,0,0,0,0,0
3617,1690983043,2,3.5,368,16,0,0,2,0,1,0,0,1
3618,1690988704,8,0.88,22,59,1,1,9,9,1,0,0,2
3619,1690998894,4,1.25,69,2,0,1,1,0,0,0,0,0
3620,1691020914,2,1.5,113,1,0,1,0,0,0,0,0,1
3621,1691023535,3,1.67,61,1,0,1,1,1,0,0,0,0
3622,1691034173,5,1.4,374,14,0,1,3,3,0,1,0,1
3623,1691037799,8,0.88,360,37,0,0,5,5,0,0,0,0
3624,1691049101,7,0.86,42,54,0,1,10,8,1,0,0,0
3625,1691085118,7,0.86,39,7,1,2,5,5,0,0,0,1
3626,1691309131,7,0.86,19,36,2,2,3,5,1,1,1,1
3627,1691353254,7,0.86,37,62,1,2,7,5,1,0,1,0
3628,1691354677,4,1.25,44,33,1,2,2,0,0,0,0,0
3629,1691364841,3,1.33,368,17,2,1,0,0,0,0,0,1
3630,1691385963,4,1.75,368,158,0,2,5,3,1,0,0,2
3631,1691409791,3,1.33,83,1,0,2,0,0,0,1,0,1
3632,1691437088,7,1.0,374,75,0,2,4,4,1,0,0,1
3633,1691446284,7,0.86,43,67,1,3,15,12,1,0,0,2
3634,1691449636,3,1.0,86,7,0,2,1,1,0,0,0,0
3635,1691452649,3,0.67,118,1,1,3,0,0,0,0,0,0
3636,1691476443,2,1.5,117,0,0,2,0,0,0,0,0,0
3637,1691479527,7,4.29,39,31,3,1,5,5,0,0,0,1
3638,1691481806,24,2.08,374,21,1,0,0,0,1,4,3,1
3639,1691503777,3,1.0,50,13,0,3,2,2,0,1,1,0
3640,1692617168,6,1.17,370,16,0,1,3,3,0,0,0,0
3641,1692719767,5,1.4,373,28,0,1,2,2,0,0,0,0
3642,1693118368,6,1.17,380,28,0,1,12,10,0,1,0,0
3643,1693331690,6,1.0,26,42,0,1,5,4,1,0,0,0
3644,1693332108,8,0.88,17,23,2,2,7,7,1,0,0,2
3645,1693333819,5,1.0,13,5,3,1,0,0,0,0,0,1
3646,1693341708,3,1.33,93,3,0,1,0,0,0,0,0,0
3647,1693420770,6,0.83,371,104,1,2,7,7,1,0,0,0
3648,1693424890,4,0.75,90,14,1,2,3,2,0,0,0,0
3649,1693432188,2,1.0,492,102,0,1,1,1,0,1,0,0
3650,1693437756,7,1.0,372,24,1,2,6,5,0,0,0,1
3652,1693445697,4,1.25,60,23,1,2,4,5,0,0,0,0
3654,1693466812,3,1.67,56,61,0,2,6,6,1,2,1,2
3655,1693836874,4,1.5,39,4,0,1,1,0,0,0,0,2
3656,1693839910,2,1.0,134,32,0,1,2,2,0,0,0,1
3657,1693854389,7,1.0,377,34,1,1,4,4,0,0,7,1
3658,1693938595,4,11.0,83,2,1,2,1,1,0,0,0,1
3659,1693944172,6,0.83,377,60,4,2,9,7,0,0,0,1
3660,1693955479,1,0.0,72,23,0,2,1,1,0,0,0,0
3661,1694363350,1,0.0,185,2,0,2,0,0,0,0,0,0
3662,1694395383,2,0.5,143,4,0,1,1,0,0,0,0,0
3663,1694407509,3,4.67,19,1,0,1,0,0,0,0,0,1
3664,1694463343,2,1.5,115,3,0,2,0,0,0,0,0,0
3665,1694471964,3,0.67,135,2,1,2,0,0,1,0,0,1
3666,1694487884,5,1.4,371,14,1,3,5,5,0,0,0,0
3667,1694488865,6,1.0,369,63,0,3,8,8,1,1,0,1
3668,1695429580,7,0.86,377,187,3,5,16,16,1,0,0,2
3669,1695431219,6,1.17,22,46,1,2,6,6,1,0,0,2
3670,1695826325,3,2.33,376,41,1,1,3,0,0,0,1,0
3671,1695826518,4,0.75,18,20,0,1,3,2,1,0,0,2
3672,1695837901,4,9.5,70,217,4,1,0,0,0,0,0,2
3673,1695857130,3,3.33,160,0,0,0,0,0,0,0,0,0
3674,1695861936,5,1.4,18,29,0,1,5,1,0,0,1,0
3675,1695875622,6,1.17,376,24,0,1,5,5,0,0,0,0
3676,1695881337,4,1.5,38,12,0,1,3,3,0,0,0,0
3677,1695916545,2,0.5,166,2,0,1,0,0,0,0,0,0
3678,1695925521,8,5.5,376,105,0,1,2,2,1,0,1,1
3679,1695931585,7,41.43,21,121,1,0,3,4,0,1,0,2
3680,1696951657,9,11.89,366,39,1,2,3,2,0,0,0,1
3681,1697075147,6,0.83,57,39,0,0,6,5,0,0,0,1
3682,1697076616,3,2.0,45,4,0,2,0,0,0,0,0,0
3683,1697307877,4,1.25,63,1,1,2,1,0,0,0,0,1
3686,1697336191,6,7.17,370,10,1,2,4,1,0,0,0,1
3687,1697375610,3,0.67,139,2,1,2,0,0,0,0,0,0
3688,1697386866,5,1.6,371,20,0,2,0,0,0,0,0,1
3689,1697393271,7,9.14,45,40,2,1,3,4,0,0,0,0
3690,1697400538,6,1.0,15,20,0,3,5,3,0,0,0,1
3691,1697433215,6,0.83,68,11,0,2,6,0,0,0,0,0
3692,1697437600,4,1.0,87,2,2,2,2,0,0,0,0,0
3693,1698036813,2,1.5,46,1,0,4,0,0,0,0,0,1
3694,1698058575,1,0.0,186,1,0,1,0,0,0,0,0,1
3695,1698135688,1,0.0,110,1,0,3,0,0,0,0,0,0
3696,1698147633,6,1.17,381,431,2,2,8,7,1,1,1,1
3697,1698149380,10,1.2,30,12,2,1,5,4,1,0,0,0
3698,1698152620,3,2.33,367,18,0,1,1,1,0,0,0,0
3699,1698657897,6,1.0,41,17,0,1,4,4,0,0,0,0
3700,1698659640,6,0.83,67,20,0,0,5,5,1,1,0,1
3701,1699275235,7,1.0,24,27,1,4,7,5,0,0,0,0
3702,1699778865,5,1.4,369,35,1,1,6,6,0,0,0,0
3703,1699792829,3,1.0,104,1,0,2,0,0,0,1,0,0
3704,1699826950,4,0.75,32,38,0,4,6,4,0,0,0,0
3705,1699836963,4,0.75,79,64,1,2,6,7,0,0,0,1
3706,1699841023,5,1.4,378,19,0,1,3,3,0,0,0,2
3707,1699841730,4,1.5,46,61,0,2,3,2,0,0,0,0
3708,1699843500,4,1.75,19,11,0,1,2,2,1,0,0,0
3709,1699844465,2,2.5,35,1,0,1,0,0,0,0,0,0
3710,1699845518,6,1.17,374,70,0,1,4,4,0,1,0,0
3711,1699848925,7,1.0,372,200,0,2,11,11,1,1,0,2
3712,1699860739,7,38.57,31,71,0,1,3,3,0,2,0,1
3713,1699870545,5,1.2,32,21,0,1,4,3,0,1,0,1
3714,1699872166,4,1.0,93,8,0,1,0,0,0,0,0,0
3715,1699884252,6,0.83,67,53,1,1,6,9,0,0,0,0
3716,1699886754,5,1.2,377,29,1,1,3,2,0,0,0,1
3717,1699890726,6,39.67,16,25,0,1,4,4,0,1,0,1
3718,1699910906,4,1.5,20,2,0,5,1,0,0,0,0,1
3719,1699931773,4,1.5,42,23,0,0,7,6,0,0,0,2
3720,1699937271,6,1.17,373,40,1,2,5,5,1,0,0,0
3721,1700354210,4,0.75,22,32,0,2,2,2,0,2,1,0
3722,1700392846,5,0.8,85,15,1,2,3,2,0,0,0,0
3723,1700396422,2,0.5,166,1,1,2,0,0,0,0,0,0
3724,1700409646,6,1.33,68,10,5,2,1,0,0,0,1,1
3725,1700461529,6,1.17,367,28,2,1,3,2,0,0,0,0
3726,1700476235,6,1.17,22,34,2,1,3,1,1,2,0,0
